Stock Name,Day,Action,Stock Price,Cash,Shares Held,Portfolio Value,Date
CTRA,6,Sell,24.01499938964844,9950.204998016356,2,9998.234996795652,2024-10-17
CTSH,0,Hold,76.80000305175781,10000.0,0,10000.0,2024-10-09
CTSH,0,Sell,77.4000015258789,10000.0,0,10000.0,2024-10-16
CTSH,0,Sell,77.86499786376953,10000.0,0,10000.0,2024-10-18
CTSH,0,Sell,77.61000061035156,10000.0,0,10000.0,2024-10-21
CTSH,1,Sell,74.5,10000.0,0,10000.0,2024-10-10
CTSH,2,Hold,75.94000244140625,10000.0,0,10000.0,2024-10-11
CTSH,3,Hold,76.7699966430664,10000.0,0,10000.0,2024-10-14
CTSH,4,Hold,77.41999816894531,10000.0,0,10000.0,2024-10-15
CTSH,6,Sell,77.45999908447266,10000.0,0,10000.0,2024-10-17
CTVA,0,Sell,56.5,10000.0,0,10000.0,2024-10-09
CTVA,0,Sell,58.935001373291016,9944.580001831057,1,10003.515003204346,2024-10-16
CTVA,0,Sell,59.40999984741211,10003.120002746584,0,10003.120002746584,2024-10-18
CTVA,0,Sell,58.92499923706055,9944.569999694824,1,10003.494998931885,2024-10-21
CTVA,1,Sell,56.54999923706055,10000.0,0,10000.0,2024-10-10
CTVA,2,Buy,56.84000015258789,9943.159999847412,1,10000.0,2024-10-11
CTVA,3,Hold,57.7599983215332,9943.159999847412,1,10000.919998168943,2024-10-14
CTVA,4,Buy,57.51499938964844,9885.645000457764,2,10000.67499923706,2024-10-15
CTVA,6,Sell,58.540000915527344,10003.120002746584,0,10003.120002746584,2024-10-17
CVS,0,Hold,65.97000122070312,10000.0,0,10000.0,2024-10-09
CVS,0,Sell,65.38999938964844,10000.0,0,10000.0,2024-10-16
CVS,0,Sell,60.0635986328125,10000.0,0,10000.0,2024-10-18
CVS,0,Sell,58.26530075073242,10000.0,0,10000.0,2024-10-21
CVS,1,Hold,66.8499984741211,10000.0,0,10000.0,2024-10-10
CVS,2,Hold,66.62999725341797,10000.0,0,10000.0,2024-10-11
CVS,3,Hold,67.45999908447266,10000.0,0,10000.0,2024-10-14
CVS,4,Sell,64.94000244140625,10000.0,0,10000.0,2024-10-15
CVS,6,Sell,63.54999923706055,10000.0,0,10000.0,2024-10-17
CVX,0,Hold,149.64999389648438,10000.0,0,10000.0,2024-10-09
CVX,0,Sell,148.61000061035156,10000.0,0,10000.0,2024-10-16
CVX,0,Sell,150.58970642089844,10000.0,0,10000.0,2024-10-18
CVX,0,Sell,150.82000732421875,10000.0,0,10000.0,2024-10-21
CVX,1,Hold,150.6199951171875,10000.0,0,10000.0,2024-10-10
CVX,2,Hold,151.4199981689453,10000.0,0,10000.0,2024-10-11
CVX,3,Hold,151.77999877929688,10000.0,0,10000.0,2024-10-14
CVX,4,Sell,149.0500030517578,10000.0,0,10000.0,2024-10-15
CVX,6,Sell,150.297607421875,10000.0,0,10000.0,2024-10-17
CZR,0,Sell,44.84000015258789,10000.0,0,10000.0,2024-10-16
CZR,0,Sell,45.290000915527344,10000.0,0,10000.0,2024-10-18
CZR,0,Sell,43.779998779296875,10000.0,0,10000.0,2024-10-21
CZR,6,Sell,45.22999954223633,10000.0,0,10000.0,2024-10-17
D,0,Sell,56.380001068115234,10000.0,0,10000.0,2024-10-09
D,0,Sell,60.26399993896485,10000.0,0,10000.0,2024-10-16
D,0,Sell,59.935001373291016,10000.0,0,10000.0,2024-10-18
D,0,Sell,59.95000076293945,10000.0,0,10000.0,2024-10-21
D,1,Sell,55.4900016784668,10000.0,0,10000.0,2024-10-10
D,2,Hold,56.220001220703125,10000.0,0,10000.0,2024-10-11
D,3,Hold,56.93000030517578,10000.0,0,10000.0,2024-10-14
D,4,Hold,58.040000915527344,10000.0,0,10000.0,2024-10-15
D,6,Sell,60.18980026245117,10000.0,0,10000.0,2024-10-17
DAL,0,Sell,50.97999954223633,10000.0,0,10000.0,2024-10-09
DAL,0,Sell,56.0900993347168,10003.070098876951,0,10003.070098876951,2024-10-16
DAL,0,Sell,55.9900016784668,10003.070098876951,0,10003.070098876951,2024-10-18
DAL,0,Sell,54.71500015258789,10001.694999694824,0,10001.694999694824,2024-10-21
DAL,1,Sell,50.290000915527344,10000.0,0,10000.0,2024-10-10
DAL,2,Hold,51.33000183105469,10000.0,0,10000.0,2024-10-11
DAL,3,Hold,53.18000030517578,10000.0,0,10000.0,2024-10-14
DAL,4,Buy,53.02000045776367,9946.979999542236,1,10000.0,2024-10-15
DAL,6,Sell,55.23379898071289,10003.070098876951,0,10003.070098876951,2024-10-17
DAY,0,Sell,61.84000015258789,10000.0,0,10000.0,2024-10-09
DAY,0,Sell,63.959999084472656,9999.590000152588,0,9999.590000152588,2024-10-16
DAY,0,Sell,65.125,9999.590000152588,0,9999.590000152588,2024-10-18
DAY,0,Sell,65.0199966430664,9999.590000152588,0,9999.590000152588,2024-10-21
DAY,1,Buy,62.380001068115234,9937.619998931885,1,10000.0,2024-10-10
DAY,2,Sell,61.970001220703125,9999.590000152588,0,9999.590000152588,2024-10-11
DAY,3,Hold,63.439998626708984,9999.590000152588,0,9999.590000152588,2024-10-14
DAY,4,Hold,64.26499938964844,9999.590000152588,0,9999.590000152588,2024-10-15
DAY,6,Sell,63.7400016784668,9999.590000152588,0,9999.590000152588,2024-10-17
DD,0,Hold,85.63999938964844,10000.0,0,10000.0,2024-10-09
DD,0,Sell,85.51000213623047,9999.935005187988,0,9999.935005187988,2024-10-16
DD,0,Sell,85.05000305175781,9999.935005187988,0,9999.935005187988,2024-10-18
DD,0,Sell,84.51000213623047,9998.935005187988,0,9998.935005187988,2024-10-21
DD,1,Hold,86.30999755859375,10000.0,0,10000.0,2024-10-10
DD,2,Hold,86.52999877929688,10000.0,0,10000.0,2024-10-11
DD,3,Hold,86.8499984741211,10000.0,0,10000.0,2024-10-14
DD,4,Buy,85.57499694824219,9914.425003051758,1,10000.0,2024-10-15
DD,6,Sell,85.04779815673828,9999.935005187988,0,9999.935005187988,2024-10-17
DE,0,Sell,405.4800109863281,10000.0,0,10000.0,2024-10-09
DE,0,Sell,409.0101013183594,9595.750091552736,1,10004.760192871096,2024-10-16
DE,0,Sell,409.135009765625,9996.780090332031,0,9996.780090332031,2024-10-18
DE,0,Sell,408.1650085449219,9594.9049987793,1,10003.07000732422,2024-10-21
DE,1,Sell,405.760009765625,10000.0,0,10000.0,2024-10-10
DE,2,Hold,411.0799865722656,10000.0,0,10000.0,2024-10-11
DE,3,Buy,407.7200012207031,9592.279998779297,1,10000.0,2024-10-14
DE,4,Buy,405.5400085449219,9186.739990234377,2,9997.82000732422,2024-10-15
DE,6,Sell,401.0299987792969,9996.780090332031,0,9996.780090332031,2024-10-17
DECK,0,Sell,160.44000244140625,10000.0,0,10000.0,2024-10-09
DECK,0,Sell,160.6300048828125,10000.0,0,10000.0,2024-10-16
DECK,0,Sell,161.18499755859375,10000.0,0,10000.0,2024-10-18
DECK,0,Sell,158.58999633789062,10000.0,0,10000.0,2024-10-21
DECK,1,Sell,158.25999450683594,10000.0,0,10000.0,2024-10-10
DECK,2,Hold,161.25,10000.0,0,10000.0,2024-10-11
DECK,3,Sell,160.72999572753906,10000.0,0,10000.0,2024-10-14
DECK,4,Hold,163.27000427246094,10000.0,0,10000.0,2024-10-15
DECK,6,Sell,160.82000732421875,10000.0,0,10000.0,2024-10-17
DELL,0,Sell,122.33999633789062,10000.0,0,10000.0,2024-10-09
DELL,0,Sell,126.94519805908205,9871.345191955566,1,9998.290390014648,2024-10-16
DELL,0,Sell,126.5500030517578,10001.34268951416,0,10001.34268951416,2024-10-18
DELL,0,Sell,126.12999725341795,9870.529991149902,1,9996.65998840332,2024-10-21
DELL,1,Hold,124.8000030517578,10000.0,0,10000.0,2024-10-10
DELL,2,Hold,127.7300033569336,10000.0,0,10000.0,2024-10-11
DELL,3,Buy,128.35000610351562,9871.649993896484,1,10000.0,2024-10-14
DELL,4,Buy,127.25,9744.399993896484,2,9998.899993896484,2024-10-15
DELL,6,Sell,129.99749755859375,10001.34268951416,0,10001.34268951416,2024-10-17
DFS,0,Sell,143.14999389648438,10000.0,0,10000.0,2024-10-09
DFS,0,Sell,149.30499267578125,9852.919998168943,1,10002.224990844728,2024-10-16
DFS,0,Sell,149.03500366210938,10003.410003662108,0,10003.410003662108,2024-10-18
DFS,0,Sell,145.55999755859375,9849.175003051758,1,9994.735000610352,2024-10-21
DFS,1,Sell,141.74000549316406,10000.0,0,10000.0,2024-10-10
DFS,2,Hold,145.80999755859375,10000.0,0,10000.0,2024-10-11
DFS,3,Buy,147.30999755859375,9852.690002441406,1,10000.0,2024-10-14
DFS,4,Buy,149.0749969482422,9703.615005493164,2,10001.764999389648,2024-10-15
DFS,6,Sell,150.49000549316406,10003.410003662108,0,10003.410003662108,2024-10-17
DG,0,Hold,82.86000061035156,10000.0,0,10000.0,2024-10-09
DG,0,Sell,82.08999633789062,10001.709999084473,0,10001.709999084473,2024-10-16
DG,0,Sell,80.5250015258789,10001.709999084473,0,10001.709999084473,2024-10-18
DG,0,Sell,81.1500015258789,10000.77000427246,0,10000.77000427246,2024-10-21
DG,1,Hold,82.44000244140625,10000.0,0,10000.0,2024-10-10
DG,2,Hold,82.48999786376953,10000.0,0,10000.0,2024-10-11
DG,3,Sell,79.76000213623047,10000.0,0,10000.0,2024-10-14
DG,4,Buy,80.37999725341797,9919.620002746582,1,10000.0,2024-10-15
DG,6,Sell,81.69499969482422,10001.709999084473,0,10001.709999084473,2024-10-17
DGX,0,Hold,149.00999450683594,10000.0,0,10000.0,2024-10-09
DGX,0,Sell,148.7550048828125,10000.0,0,10000.0,2024-10-16
DGX,0,Sell,149.2949981689453,10000.0,0,10000.0,2024-10-18
DGX,0,Sell,148.36500549316406,10000.0,0,10000.0,2024-10-21
DGX,1,Sell,147.80999755859375,10000.0,0,10000.0,2024-10-10
DGX,2,Hold,148.6699981689453,10000.0,0,10000.0,2024-10-11
DGX,3,Hold,149.0,10000.0,0,10000.0,2024-10-14
DGX,4,Hold,149.92999267578125,10000.0,0,10000.0,2024-10-15
DGX,6,Sell,148.9550018310547,10000.0,0,10000.0,2024-10-17
DHI,0,Sell,185.2599945068359,10000.0,0,10000.0,2024-10-09
DHI,0,Sell,191.9199981689453,10000.0,0,10000.0,2024-10-16
DHI,0,Sell,194.47000122070312,10000.0,0,10000.0,2024-10-18
DHI,0,Sell,187.89500427246097,10000.0,0,10000.0,2024-10-21
DHI,1,Sell,183.38999938964844,10000.0,0,10000.0,2024-10-10
DHI,2,Sell,182.82000732421875,10000.0,0,10000.0,2024-10-11
DHI,3,Hold,187.11000061035156,10000.0,0,10000.0,2024-10-14
DHI,4,Hold,190.5,10000.0,0,10000.0,2024-10-15
DHI,6,Sell,191.3500061035156,10000.0,0,10000.0,2024-10-17
DHR,0,Sell,269.2300109863281,10000.0,0,10000.0,2024-10-09
DHR,0,Sell,266.45001220703125,10000.0,0,10000.0,2024-10-16
DHR,0,Sell,273.9800109863281,10000.0,0,10000.0,2024-10-18
DHR,0,Sell,271.4649963378906,10000.0,0,10000.0,2024-10-21
DHR,1,Sell,266.45001220703125,10000.0,0,10000.0,2024-10-10
DHR,2,Hold,270.3299865722656,10000.0,0,10000.0,2024-10-11
DHR,3,Hold,271.55999755859375,10000.0,0,10000.0,2024-10-14
DHR,4,Hold,274.1400146484375,10000.0,0,10000.0,2024-10-15
DHR,6,Sell,272.75,10000.0,0,10000.0,2024-10-17
DIS,0,Sell,93.5999984741211,10000.0,0,10000.0,2024-10-09
DIS,0,Sell,96.02369689941406,10001.998695373532,0,10001.998695373532,2024-10-16
DIS,0,Sell,97.24500274658205,10001.998695373532,0,10001.998695373532,2024-10-18
DIS,0,Sell,96.0,10001.97499847412,0,10001.97499847412,2024-10-21
DIS,1,Sell,92.98999786376952,10000.0,0,10000.0,2024-10-10
DIS,2,Hold,94.12999725341795,10000.0,0,10000.0,2024-10-11
DIS,3,Hold,94.97000122070312,10000.0,0,10000.0,2024-10-14
DIS,4,Buy,94.0250015258789,9905.97499847412,1,10000.0,2024-10-15
DIS,6,Sell,96.33999633789062,10001.998695373532,0,10001.998695373532,2024-10-17
DLR,0,Sell,159.1300048828125,10000.0,0,10000.0,2024-10-09
DLR,0,Sell,162.22000122070312,9999.740005493162,0,9999.740005493162,2024-10-16
DLR,0,Sell,165.24000549316406,9999.740005493162,0,9999.740005493162,2024-10-18
DLR,0,Sell,165.3000030517578,10002.820007324215,0,10002.820007324215,2024-10-21
DLR,1,Sell,158.85000610351562,10000.0,0,10000.0,2024-10-10
DLR,2,Hold,160.72999572753906,10000.0,0,10000.0,2024-10-11
DLR,3,Hold,161.97999572753906,10000.0,0,10000.0,2024-10-14
DLR,4,Buy,162.47999572753906,9837.52000427246,1,10000.0,2024-10-15
DLR,6,Sell,163.55999755859375,9999.740005493162,0,9999.740005493162,2024-10-17
DLTR,0,Hold,69.62999725341797,10000.0,0,10000.0,2024-10-09
DLTR,0,Sell,68.29000091552734,10000.985000610352,0,10000.985000610352,2024-10-16
DLTR,0,Sell,68.09500122070312,10000.985000610352,0,10000.985000610352,2024-10-18
DLTR,0,Sell,67.25,9999.944999694824,0,9999.944999694824,2024-10-21
DLTR,1,Hold,69.36000061035156,10000.0,0,10000.0,2024-10-10
DLTR,2,Hold,68.94000244140625,10000.0,0,10000.0,2024-10-11
DLTR,3,Sell,66.80000305175781,10000.0,0,10000.0,2024-10-14
DLTR,4,Buy,67.30500030517578,9932.694999694824,1,10000.0,2024-10-15
DLTR,6,Sell,67.4749984741211,10000.985000610352,0,10000.985000610352,2024-10-17
DOC,0,Sell,21.780000686645508,10000.0,0,10000.0,2024-10-09
DOC,0,Sell,22.565000534057617,10000.0,0,10000.0,2024-10-16
DOC,0,Sell,22.629899978637695,10000.0,0,10000.0,2024-10-18
DOC,0,Sell,22.280000686645508,10000.0,0,10000.0,2024-10-21
DOC,1,Sell,21.5,10000.0,0,10000.0,2024-10-10
DOC,2,Sell,21.670000076293945,10000.0,0,10000.0,2024-10-11
DOC,3,Hold,21.8799991607666,10000.0,0,10000.0,2024-10-14
DOC,4,Hold,22.459999084472656,10000.0,0,10000.0,2024-10-15
DOC,6,Sell,22.3700008392334,10000.0,0,10000.0,2024-10-17
DOV,0,Sell,186.0800018310547,10000.0,0,10000.0,2024-10-09
DOV,0,Sell,193.1999969482422,10000.244995117186,0,10000.244995117186,2024-10-16
DOV,0,Sell,193.75,10000.244995117186,0,10000.244995117186,2024-10-18
DOV,0,Sell,192.7100067138672,9999.75500488281,0,9999.75500488281,2024-10-21
DOV,1,Sell,186.6199951171875,10000.0,0,10000.0,2024-10-10
DOV,2,Hold,190.69000244140625,10000.0,0,10000.0,2024-10-11
DOV,3,Hold,193.72999572753903,10000.0,0,10000.0,2024-10-14
DOV,4,Buy,192.9550018310547,9807.044998168943,1,10000.0,2024-10-15
DOV,6,Sell,194.5800018310547,10000.244995117186,0,10000.244995117186,2024-10-17
DOW,0,Hold,53.41999816894531,10000.0,0,10000.0,2024-10-09
DOW,0,Sell,52.915000915527344,9999.48999786377,0,9999.48999786377,2024-10-16
DOW,0,Sell,53.095001220703125,9999.48999786377,0,9999.48999786377,2024-10-18
DOW,0,Sell,52.16999816894531,9999.48999786377,0,9999.48999786377,2024-10-21
DOW,1,Hold,53.619998931884766,10000.0,0,10000.0,2024-10-10
DOW,2,Hold,53.779998779296875,10000.0,0,10000.0,2024-10-11
DOW,3,Buy,53.540000915527344,9946.459999084473,1,10000.0,2024-10-14
DOW,4,Sell,53.029998779296875,9999.48999786377,0,9999.48999786377,2024-10-15
DOW,6,Sell,52.849998474121094,9999.48999786377,0,9999.48999786377,2024-10-17
DPZ,0,Sell,413.2000122070313,10000.0,0,10000.0,2024-10-09
DPZ,0,Sell,429.2300109863281,9571.410034179688,1,10000.640045166016,2024-10-16
DPZ,0,Sell,429.1400146484375,10000.210021972656,0,10000.210021972656,2024-10-18
DPZ,0,Sell,426.760009765625,9568.940032958984,1,9995.70004272461,2024-10-21
DPZ,1,Sell,408.75,10000.0,0,10000.0,2024-10-10
DPZ,2,Hold,429.6700134277344,10000.0,0,10000.0,2024-10-11
DPZ,3,Buy,428.0799865722656,9571.920013427734,1,10000.0,2024-10-14
DPZ,4,Buy,429.739990234375,9142.18002319336,2,10001.66000366211,2024-10-15
DPZ,6,Sell,428.7999877929687,10000.210021972656,0,10000.210021972656,2024-10-17
DRI,0,Buy,158.55999755859375,9841.440002441406,1,10000.0,2024-10-09
DRI,0,Sell,162.57000732421875,9997.58999633789,0,9997.58999633789,2024-10-16
DRI,0,Sell,164.5,9997.58999633789,0,9997.58999633789,2024-10-18
DRI,0,Sell,163.875,9997.58999633789,0,9997.58999633789,2024-10-21
DRI,1,Sell,155.92999267578125,9997.369995117188,0,9997.369995117188,2024-10-10
DRI,2,Buy,156.72000122070312,9840.649993896484,1,9997.369995117188,2024-10-11
DRI,3,Sell,156.94000244140625,9997.58999633789,0,9997.58999633789,2024-10-14
DRI,4,Hold,160.24000549316406,9997.58999633789,0,9997.58999633789,2024-10-15
DRI,6,Sell,164.00999450683594,9997.58999633789,0,9997.58999633789,2024-10-17
DTE,0,Sell,124.5199966430664,10000.0,0,10000.0,2024-10-09
DTE,0,Sell,128.52499389648438,10000.0,0,10000.0,2024-10-16
DTE,0,Sell,128.7550048828125,10000.0,0,10000.0,2024-10-18
DTE,0,Sell,127.66999816894533,10000.0,0,10000.0,2024-10-21
DTE,1,Sell,123.68000030517578,10000.0,0,10000.0,2024-10-10
DTE,2,Hold,124.87000274658205,10000.0,0,10000.0,2024-10-11
DTE,3,Hold,125.58000183105467,10000.0,0,10000.0,2024-10-14
DTE,4,Hold,127.87999725341795,10000.0,0,10000.0,2024-10-15
DTE,6,Sell,128.44000244140625,10000.0,0,10000.0,2024-10-17
DUK,0,Sell,111.31999969482422,10000.0,0,10000.0,2024-10-09
DUK,0,Sell,119.79499816894533,9890.53500366211,1,10010.330001831057,2024-10-16
DUK,0,Sell,120.41999816894533,10010.88500213623,0,10010.88500213623,2024-10-18
DUK,0,Sell,119.83999633789062,9890.580001831057,1,10010.419998168943,2024-10-21
DUK,1,Hold,113.12000274658205,10000.0,0,10000.0,2024-10-10
DUK,2,Buy,114.16999816894533,9885.830001831057,1,10000.0,2024-10-11
DUK,3,Buy,115.08999633789062,9770.740005493164,2,10000.919998168943,2024-10-14
DUK,4,Hold,117.70999908447266,9770.740005493164,2,10006.16000366211,2024-10-15
DUK,6,Sell,120.3499984741211,10010.88500213623,0,10010.88500213623,2024-10-17
DVA,0,Sell,159.3000030517578,10000.0,0,10000.0,2024-10-09
DVA,0,Sell,165.00999450683594,10000.97999572754,0,10000.97999572754,2024-10-16
DVA,0,Sell,161.5500030517578,10000.97999572754,0,10000.97999572754,2024-10-18
DVA,0,Sell,162.27000427246094,10000.97999572754,0,10000.97999572754,2024-10-21
DVA,1,Sell,159.42999267578125,10000.0,0,10000.0,2024-10-10
DVA,2,Buy,160.85000610351562,9839.149993896484,1,10000.0,2024-10-11
DVA,3,Sell,161.8300018310547,10000.97999572754,0,10000.97999572754,2024-10-14
DVA,4,Hold,166.2100067138672,10000.97999572754,0,10000.97999572754,2024-10-15
DVA,6,Sell,160.3300018310547,10000.97999572754,0,10000.97999572754,2024-10-17
DVN,0,Hold,41.959999084472656,10000.0,0,10000.0,2024-10-09
DVN,0,Sell,40.76520156860352,10000.0,0,10000.0,2024-10-16
DVN,0,Sell,40.5099983215332,10000.0,0,10000.0,2024-10-18
DVN,0,Sell,40.095001220703125,10000.0,0,10000.0,2024-10-21
DVN,1,Hold,42.86000061035156,10000.0,0,10000.0,2024-10-10
DVN,2,Hold,42.959999084472656,10000.0,0,10000.0,2024-10-11
DVN,3,Hold,42.869998931884766,10000.0,0,10000.0,2024-10-14
DVN,4,Sell,41.47999954223633,10000.0,0,10000.0,2024-10-15
DVN,6,Sell,40.369998931884766,10000.0,0,10000.0,2024-10-17
DXCM,0,Hold,69.62000274658203,10000.0,0,10000.0,2024-10-09
DXCM,0,Sell,69.33999633789062,10000.0,0,10000.0,2024-10-16
DXCM,0,Sell,72.20999908447266,10000.0,0,10000.0,2024-10-18
DXCM,0,Sell,72.78500366210938,10000.0,0,10000.0,2024-10-21
DXCM,1,Hold,69.55999755859375,10000.0,0,10000.0,2024-10-10
DXCM,2,Hold,69.20999908447266,10000.0,0,10000.0,2024-10-11
DXCM,3,Hold,69.18000030517578,10000.0,0,10000.0,2024-10-14
DXCM,4,Sell,68.18000030517578,10000.0,0,10000.0,2024-10-15
DXCM,6,Sell,69.41000366210938,10000.0,0,10000.0,2024-10-17
EA,0,Sell,143.74000549316406,10000.0,0,10000.0,2024-10-09
EA,0,Sell,145.1649932861328,10000.0,0,10000.0,2024-10-16
EA,0,Sell,144.07000732421875,10000.0,0,10000.0,2024-10-18
EA,0,Sell,145.02999877929688,10000.0,0,10000.0,2024-10-21
EA,1,Sell,141.97000122070312,10000.0,0,10000.0,2024-10-10
EA,2,Hold,143.24000549316406,10000.0,0,10000.0,2024-10-11
EA,3,Hold,144.1699981689453,10000.0,0,10000.0,2024-10-14
EA,4,Hold,146.66000366210938,10000.0,0,10000.0,2024-10-15
EA,6,Sell,143.97999572753906,10000.0,0,10000.0,2024-10-17
EBAY,0,Hold,66.94999694824219,10000.0,0,10000.0,2024-10-09
EBAY,0,Sell,67.0,10000.0,0,10000.0,2024-10-16
EBAY,0,Sell,64.74500274658203,10000.0,0,10000.0,2024-10-18
EBAY,0,Sell,64.20010375976562,10000.0,0,10000.0,2024-10-21
EBAY,1,Sell,66.05000305175781,10000.0,0,10000.0,2024-10-10
EBAY,2,Hold,66.33000183105469,10000.0,0,10000.0,2024-10-11
EBAY,3,Hold,66.87999725341797,10000.0,0,10000.0,2024-10-14
EBAY,4,Hold,67.26000213623047,10000.0,0,10000.0,2024-10-15
EBAY,6,Sell,66.11000061035156,10000.0,0,10000.0,2024-10-17
ECL,0,Sell,255.67999267578125,10000.0,0,10000.0,2024-10-09
ECL,0,Sell,260.3223876953125,10000.0,0,10000.0,2024-10-16
ECL,0,Sell,260.80999755859375,10000.0,0,10000.0,2024-10-18
ECL,0,Sell,259.1199951171875,10000.0,0,10000.0,2024-10-21
ECL,1,Sell,255.8000030517578,10000.0,0,10000.0,2024-10-10
ECL,2,Sell,254.0,10000.0,0,10000.0,2024-10-11
ECL,3,Hold,256.44000244140625,10000.0,0,10000.0,2024-10-14
ECL,4,Hold,260.0799865722656,10000.0,0,10000.0,2024-10-15
ECL,6,Sell,257.0,10000.0,0,10000.0,2024-10-17
ED,0,Sell,102.37000274658205,10000.0,0,10000.0,2024-10-09
ED,0,Sell,105.87000274658205,10000.0,0,10000.0,2024-10-16
ED,0,Sell,106.28500366210938,10000.0,0,10000.0,2024-10-18
ED,0,Sell,106.23999786376952,10000.0,0,10000.0,2024-10-21
ED,1,Sell,101.58000183105467,10000.0,0,10000.0,2024-10-10
ED,2,Sell,102.31999969482422,10000.0,0,10000.0,2024-10-11
ED,3,Sell,103.04000091552734,10000.0,0,10000.0,2024-10-14
ED,4,Hold,105.83999633789062,10000.0,0,10000.0,2024-10-15
ED,6,Sell,105.22000122070312,10000.0,0,10000.0,2024-10-17
EFX,0,Sell,284.239990234375,10000.0,0,10000.0,2024-10-09
EFX,0,Sell,288.8550109863281,9996.620025634766,0,9996.620025634766,2024-10-16
EFX,0,Sell,280.70001220703125,9996.620025634766,0,9996.620025634766,2024-10-18
EFX,0,Sell,275.95001220703125,9983.715026855469,0,9983.715026855469,2024-10-21
EFX,1,Sell,283.7300109863281,10000.0,0,10000.0,2024-10-10
EFX,2,Sell,285.20001220703125,10000.0,0,10000.0,2024-10-11
EFX,3,Hold,291.1600036621094,10000.0,0,10000.0,2024-10-14
EFX,4,Buy,292.2349853515625,9707.765014648438,1,10000.0,2024-10-15
EFX,6,Sell,283.239990234375,9996.620025634766,0,9996.620025634766,2024-10-17
EG,0,Sell,388.8900146484375,10000.0,0,10000.0,2024-10-09
EG,0,Sell,385.9419860839844,9989.446990966797,0,9989.446990966797,2024-10-16
EG,0,Sell,383.3999938964844,9989.446990966797,0,9989.446990966797,2024-10-18
EG,0,Sell,388.8699951171875,9992.375,0,9992.375,2024-10-21
EG,1,Hold,393.8599853515625,10000.0,0,10000.0,2024-10-10
EG,2,Sell,393.9599914550781,10000.0,0,10000.0,2024-10-11
EG,3,Hold,398.6600036621094,10000.0,0,10000.0,2024-10-14
EG,4,Buy,396.4949951171875,9603.505004882812,1,10000.0,2024-10-15
EG,6,Sell,385.2000122070313,9989.446990966797,0,9989.446990966797,2024-10-17
EIX,0,Hold,84.44999694824219,10000.0,0,10000.0,2024-10-09
EIX,0,Sell,86.0,10000.0,0,10000.0,2024-10-16
EIX,0,Sell,85.18000030517578,10000.0,0,10000.0,2024-10-18
EIX,0,Sell,84.47000122070312,10000.0,0,10000.0,2024-10-21
EIX,1,Sell,83.01000213623047,10000.0,0,10000.0,2024-10-10
EIX,2,Hold,83.61000061035156,10000.0,0,10000.0,2024-10-11
EIX,3,Hold,84.54000091552734,10000.0,0,10000.0,2024-10-14
EIX,4,Hold,85.44000244140625,10000.0,0,10000.0,2024-10-15
EIX,6,Sell,85.25499725341797,10000.0,0,10000.0,2024-10-17
EL,0,Hold,93.6999969482422,10000.0,0,10000.0,2024-10-09
EL,0,Sell,91.3499984741211,9997.519996643066,0,9997.519996643066,2024-10-16
EL,0,Sell,90.00499725341797,9997.519996643066,0,9997.519996643066,2024-10-18
EL,0,Sell,88.37999725341797,9997.519996643066,0,9997.519996643066,2024-10-21
EL,1,Hold,94.94000244140624,10000.0,0,10000.0,2024-10-10
EL,2,Hold,96.0999984741211,10000.0,0,10000.0,2024-10-11
EL,3,Buy,94.44000244140624,9905.559997558594,1,10000.0,2024-10-14
EL,4,Sell,91.95999908447266,9997.519996643066,0,9997.519996643066,2024-10-15
EL,6,Sell,90.5500030517578,9997.519996643066,0,9997.519996643066,2024-10-17
ELV,0,Hold,493.510009765625,10000.0,0,10000.0,2024-10-09
ELV,0,Sell,494.8399963378906,10000.0,0,10000.0,2024-10-16
ELV,0,Sell,432.1099853515625,10000.0,0,10000.0,2024-10-18
ELV,0,Sell,424.2900085449219,10000.0,0,10000.0,2024-10-21
ELV,1,Hold,492.1799926757813,10000.0,0,10000.0,2024-10-10
ELV,2,Hold,501.8800048828125,10000.0,0,10000.0,2024-10-11
ELV,3,Hold,509.0199890136719,10000.0,0,10000.0,2024-10-14
ELV,4,Sell,487.94000244140625,10000.0,0,10000.0,2024-10-15
ELV,6,Sell,432.6700134277344,10000.0,0,10000.0,2024-10-17
EMN,0,Sell,110.41000366210938,10000.0,0,10000.0,2024-10-14
EMN,0,Sell,108.9800033569336,10000.0,0,10000.0,2024-10-16
EMN,0,Sell,109.0199966430664,10000.0,0,10000.0,2024-10-18
EMN,0,Sell,107.45500183105467,10000.0,0,10000.0,2024-10-21
EMN,6,Sell,108.5199966430664,10000.0,0,10000.0,2024-10-17
EMR,0,Hold,110.87999725341795,10000.0,0,10000.0,2024-10-09
EMR,0,Sell,110.87030029296876,10000.0,0,10000.0,2024-10-16
EMR,0,Sell,110.3852996826172,10000.0,0,10000.0,2024-10-18
EMR,0,Sell,109.86900329589844,10000.0,0,10000.0,2024-10-21
EMR,1,Hold,110.87999725341795,10000.0,0,10000.0,2024-10-10
EMR,2,Hold,112.05999755859376,10000.0,0,10000.0,2024-10-11
EMR,3,Hold,112.63999938964844,10000.0,0,10000.0,2024-10-14
EMR,4,Sell,110.01000213623048,10000.0,0,10000.0,2024-10-15
EMR,6,Sell,110.33999633789062,10000.0,0,10000.0,2024-10-17
ENPH,0,Hold,105.31999969482422,10000.0,0,10000.0,2024-10-09
