Stock Name,Day,Action,Stock Price,Cash,Shares Held,Portfolio Value,Date
ORLY,6,Sell,1201.3800048828125,10000.0,0.0,10000.0,2024-10-17
ORLY,7,Sell,1210.0999755859375,10000.0,0.0,10000.0,2024-10-18
ORLY,8,Sell,1214.760009765625,10000.0,0.0,10000.0,2024-10-21
ORLY,9,Sell,1200.3800048828125,10000.0,0.0,10000.0,2024-10-22
OTIS,0,Hold,102.9000015258789,10000.0,0.0,10000.0,2024-10-09
OTIS,1,Hold,102.9800033569336,10000.0,0.0,10000.0,2024-10-10
OTIS,1,Hold,102.86000061035156,10000.0,0.0,10000.0,2024-10-23
OTIS,1,Hold,103.05999755859376,10000.0,0.0,10000.0,2024-10-24
OTIS,1,Hold,101.5250015258789,10000.0,0.0,10000.0,2024-10-25
OTIS,2,Hold,104.02999877929688,10000.0,0.0,10000.0,2024-10-11
OTIS,3,Hold,105.31999969482422,10000.0,0.0,10000.0,2024-10-14
OTIS,4,Hold,104.4800033569336,10000.0,0.0,10000.0,2024-10-15
OTIS,5,Hold,105.43000030517578,10000.0,0.0,10000.0,2024-10-16
OTIS,6,Hold,105.19000244140624,10000.0,0.0,10000.0,2024-10-17
OTIS,7,Hold,105.87999725341795,10000.0,0.0,10000.0,2024-10-18
OTIS,8,Hold,105.41999816894533,10000.0,0.0,10000.0,2024-10-21
OTIS,9,Hold,103.20500183105467,10000.0,0.0,10000.0,2024-10-22
OXY,0,Hold,53.900001525878906,10000.0,0.0,10000.0,2024-10-09
OXY,1,Sell,54.56999969482422,10000.0,0.0,10000.0,2024-10-10
OXY,1,Sell,51.31999969482422,10000.0,0.0,10000.0,2024-10-23
OXY,1,Sell,51.249900817871094,10000.0,0.0,10000.0,2024-10-24
OXY,1,Sell,51.654998779296875,10000.0,0.0,10000.0,2024-10-25
OXY,2,Sell,54.7599983215332,10000.0,0.0,10000.0,2024-10-11
OXY,3,Hold,53.90999984741211,10000.0,0.0,10000.0,2024-10-14
OXY,4,Sell,51.560001373291016,10000.0,0.0,10000.0,2024-10-15
OXY,5,Sell,51.43000030517578,10000.0,0.0,10000.0,2024-10-16
OXY,6,Sell,51.47999954223633,10000.0,0.0,10000.0,2024-10-17
OXY,7,Sell,51.70000076293945,10000.0,0.0,10000.0,2024-10-18
OXY,8,Sell,51.564998626708984,10000.0,0.0,10000.0,2024-10-21
OXY,9,Sell,52.404998779296875,10000.0,0.0,10000.0,2024-10-22
PANW,0,Hold,362.8699951171875,10000.0,0.0,10000.0,2024-10-09
PANW,1,Hold,369.3999938964844,10000.0,0.0,10000.0,2024-10-10
PANW,1,Hold,358.19000244140625,10000.0,0.0,10000.0,2024-10-23
PANW,1,Hold,364.0360107421875,10000.0,0.0,10000.0,2024-10-24
PANW,1,Hold,366.9700012207031,10000.0,0.0,10000.0,2024-10-25
PANW,2,Hold,373.2000122070313,10000.0,0.0,10000.0,2024-10-11
PANW,3,Hold,373.9100036621094,10000.0,0.0,10000.0,2024-10-14
PANW,4,Hold,374.44000244140625,10000.0,0.0,10000.0,2024-10-15
PANW,5,Hold,372.04779052734375,10000.0,0.0,10000.0,2024-10-16
PANW,6,Hold,376.9599914550781,10000.0,0.0,10000.0,2024-10-17
PANW,7,Hold,374.6221923828125,10000.0,0.0,10000.0,2024-10-18
PANW,8,Hold,377.2099914550781,10000.0,0.0,10000.0,2024-10-21
PANW,9,Hold,375.4021911621094,10000.0,0.0,10000.0,2024-10-22
PARA,0,Hold,10.550000190734863,10000.0,0.0,10000.0,2024-10-09
PARA,1,Sell,10.34000015258789,10000.0,0.0,10000.0,2024-10-10
PARA,1,Sell,10.3100004196167,10000.0,0.0,10000.0,2024-10-23
PARA,1,Sell,10.279999732971191,10000.0,0.0,10000.0,2024-10-24
PARA,1,Sell,10.3149995803833,10000.0,0.0,10000.0,2024-10-25
PARA,2,Hold,10.350000381469728,10000.0,0.0,10000.0,2024-10-11
PARA,3,Hold,10.369999885559082,10000.0,0.0,10000.0,2024-10-14
PARA,4,Sell,10.5,10000.0,0.0,10000.0,2024-10-15
PARA,5,Sell,10.529999732971191,10000.0,0.0,10000.0,2024-10-16
PARA,6,Sell,10.354999542236328,10000.0,0.0,10000.0,2024-10-17
PARA,7,Sell,10.425000190734863,10000.0,0.0,10000.0,2024-10-18
PARA,8,Sell,10.354999542236328,10000.0,0.0,10000.0,2024-10-21
PARA,9,Sell,10.28499984741211,10000.0,0.0,10000.0,2024-10-22
PAYC,0,Hold,163.60000610351562,10000.0,0.0,10000.0,2024-10-09
PAYC,1,Hold,163.97999572753906,10000.0,0.0,10000.0,2024-10-10
PAYC,1,Hold,164.38999938964844,10000.0,0.0,10000.0,2024-10-23
PAYC,1,Hold,164.97999572753906,10000.0,0.0,10000.0,2024-10-24
PAYC,1,Hold,164.75,10000.0,0.0,10000.0,2024-10-25
PAYC,2,Hold,162.5,10000.0,0.0,10000.0,2024-10-11
PAYC,3,Hold,164.67999267578125,10000.0,0.0,10000.0,2024-10-14
PAYC,4,Hold,164.92999267578125,10000.0,0.0,10000.0,2024-10-15
PAYC,5,Hold,163.4199981689453,10000.0,0.0,10000.0,2024-10-16
PAYC,6,Hold,163.66000366210938,10000.0,0.0,10000.0,2024-10-17
PAYC,7,Hold,164.8699951171875,10000.0,0.0,10000.0,2024-10-18
PAYC,8,Hold,170.7100067138672,10000.0,0.0,10000.0,2024-10-21
PAYC,9,Hold,166.34249877929688,10000.0,0.0,10000.0,2024-10-22
PAYX,0,Sell,139.83999633789062,10000.0,0.0,10000.0,2024-10-09
PAYX,1,Sell,139.2899932861328,10000.0,0.0,10000.0,2024-10-10
PAYX,1,Sell,141.42999267578125,10000.0,0.0,10000.0,2024-10-23
PAYX,1,Sell,142.3000030517578,10000.0,0.0,10000.0,2024-10-24
PAYX,1,Sell,140.68499755859375,10000.0,0.0,10000.0,2024-10-25
PAYX,2,Sell,138.88999938964844,10000.0,0.0,10000.0,2024-10-11
PAYX,3,Sell,142.35000610351562,10000.0,0.0,10000.0,2024-10-14
PAYX,4,Sell,142.3000030517578,10000.0,0.0,10000.0,2024-10-15
PAYX,5,Sell,142.3000030517578,10000.0,0.0,10000.0,2024-10-16
PAYX,6,Sell,141.75,10000.0,0.0,10000.0,2024-10-17
PAYX,7,Sell,141.35499572753906,10000.0,0.0,10000.0,2024-10-18
PAYX,8,Sell,140.7100067138672,10000.0,0.0,10000.0,2024-10-21
PAYX,9,Sell,141.02000427246094,10000.0,0.0,10000.0,2024-10-22
PCAR,0,Buy,103.7699966430664,9896.230003356934,1.0,10000.0,2024-10-09
PCAR,1,Buy,103.62000274658205,9792.610000610352,2.0,9999.850006103516,2024-10-10
PCAR,1,Buy,103.8000030517578,9792.430000305176,2.0,10000.030006408691,2024-10-23
PCAR,1,Buy,104.66000366210938,9791.569999694824,2.0,10000.890007019045,2024-10-24
PCAR,1,Buy,106.05999755859376,9790.17000579834,2.0,10002.290000915527,2024-10-25
PCAR,2,Hold,106.8000030517578,9792.610000610352,2.0,10006.210006713867,2024-10-11
PCAR,3,Buy,108.22000122070312,9684.389999389648,3.0,10009.050003051758,2024-10-14
PCAR,4,Buy,106.41000366210938,9789.819999694824,2.0,10002.640007019045,2024-10-15
PCAR,5,Buy,106.81999969482422,9789.41000366211,2.0,10003.050003051758,2024-10-16
PCAR,6,Buy,107.48500061035156,9788.745002746582,2.0,10003.715003967283,2024-10-17
PCAR,7,Buy,110.12000274658205,9786.110000610352,2.0,10006.350006103516,2024-10-18
PCAR,8,Buy,109.9800033569336,9786.25,2.0,10006.210006713867,2024-10-21
PCAR,9,Buy,102.84960174560548,9793.380401611328,2.0,9999.07960510254,2024-10-22
PCG,0,Sell,19.559999465942383,10000.0,0.0,10000.0,2024-10-09
PCG,1,Sell,19.549999237060547,10000.0,0.0,10000.0,2024-10-10
PCG,1,Sell,20.579999923706055,10000.0,0.0,10000.0,2024-10-23
PCG,1,Sell,20.715700149536133,10000.0,0.0,10000.0,2024-10-24
PCG,1,Sell,20.44499969482422,10000.0,0.0,10000.0,2024-10-25
PCG,2,Sell,19.6299991607666,10000.0,0.0,10000.0,2024-10-11
PCG,3,Sell,20.239999771118164,10000.0,0.0,10000.0,2024-10-14
PCG,4,Sell,20.40999984741211,10000.0,0.0,10000.0,2024-10-15
PCG,5,Sell,20.424999237060547,10000.0,0.0,10000.0,2024-10-16
PCG,6,Sell,20.30500030517578,10000.0,0.0,10000.0,2024-10-17
PCG,7,Sell,20.309999465942383,10000.0,0.0,10000.0,2024-10-18
PCG,8,Sell,20.299999237060547,10000.0,0.0,10000.0,2024-10-21
PCG,9,Sell,20.524999618530273,10000.0,0.0,10000.0,2024-10-22
PEG,0,Sell,90.04000091552734,10000.0,0.0,10000.0,2024-10-09
PEG,1,Sell,88.69999694824219,10000.0,0.0,10000.0,2024-10-10
PEG,1,Sell,90.7300033569336,10000.0,0.0,10000.0,2024-10-23
PEG,1,Sell,90.51499938964844,10000.0,0.0,10000.0,2024-10-24
PEG,1,Sell,89.87999725341797,10000.0,0.0,10000.0,2024-10-25
PEG,2,Sell,87.66000366210938,10000.0,0.0,10000.0,2024-10-11
PEG,3,Sell,89.16000366210938,10000.0,0.0,10000.0,2024-10-14
PEG,4,Sell,88.16999816894531,10000.0,0.0,10000.0,2024-10-15
PEG,5,Sell,89.91999816894531,10000.0,0.0,10000.0,2024-10-16
PEG,6,Sell,89.7249984741211,10000.0,0.0,10000.0,2024-10-17
PEG,7,Sell,89.93000030517578,10000.0,0.0,10000.0,2024-10-18
PEG,8,Sell,89.98999786376953,10000.0,0.0,10000.0,2024-10-21
PEG,9,Sell,89.99500274658203,10000.0,0.0,10000.0,2024-10-22
PEP,0,Sell,172.5399932861328,10000.0,0.0,10000.0,2024-10-09
PEP,1,Sell,172.99000549316406,10000.0,0.0,10000.0,2024-10-10
PEP,1,Sell,172.9499969482422,10000.0,0.0,10000.0,2024-10-23
PEP,1,Sell,172.23500061035156,10000.0,0.0,10000.0,2024-10-24
PEP,1,Sell,172.44000244140625,10000.0,0.0,10000.0,2024-10-25
PEP,2,Sell,174.80999755859375,10000.0,0.0,10000.0,2024-10-11
PEP,3,Buy,176.10000610351562,9823.899993896484,1.0,10000.0,2024-10-14
PEP,4,Sell,175.89999389648438,10000.0,0.0,10000.0,2024-10-15
PEP,5,Sell,174.0,10000.0,0.0,10000.0,2024-10-16
PEP,6,Sell,173.76499938964844,10000.0,0.0,10000.0,2024-10-17
PEP,7,Sell,174.3697052001953,10000.0,0.0,10000.0,2024-10-18
PEP,8,Sell,175.69000244140625,10000.0,0.0,10000.0,2024-10-21
PEP,9,Sell,174.24000549316406,10000.0,0.0,10000.0,2024-10-22
PFE,0,Sell,30.190000534057617,10000.0,0.0,10000.0,2024-10-09
PFE,1,Sell,29.34000015258789,10000.0,0.0,10000.0,2024-10-10
PFE,1,Sell,28.86000061035156,10000.0,0.0,10000.0,2024-10-23
PFE,1,Sell,28.565000534057617,10000.0,0.0,10000.0,2024-10-24
PFE,1,Sell,28.4950008392334,10000.0,0.0,10000.0,2024-10-25
PFE,2,Hold,29.15999984741211,10000.0,0.0,10000.0,2024-10-11
PFE,3,Hold,29.079999923706055,10000.0,0.0,10000.0,2024-10-14
PFE,4,Sell,29.440000534057617,10000.0,0.0,10000.0,2024-10-15
PFE,5,Sell,29.73500061035156,10000.0,0.0,10000.0,2024-10-16
PFE,6,Sell,29.270000457763672,10000.0,0.0,10000.0,2024-10-17
PFE,7,Sell,29.245500564575195,10000.0,0.0,10000.0,2024-10-18
PFE,8,Sell,28.91010093688965,10000.0,0.0,10000.0,2024-10-21
PFE,9,Sell,28.875,10000.0,0.0,10000.0,2024-10-22
PFG,0,Buy,87.51000213623047,9912.48999786377,1.0,10000.0,2024-10-09
PFG,1,Sell,87.4800033569336,9999.970001220703,0.0,9999.970001220703,2024-10-10
PFG,1,Sell,89.58000183105469,10002.069999694824,0.0,10002.069999694824,2024-10-23
PFG,1,Sell,89.80999755859375,10002.299995422363,0.0,10002.299995422363,2024-10-24
PFG,1,Sell,83.30000305175781,9912.48999786377,1.0,9995.790000915527,2024-10-25
PFG,2,Buy,89.19999694824219,9910.77000427246,1.0,9999.970001220703,2024-10-11
PFG,3,Buy,89.70999908447266,9821.060005187988,2.0,10000.480003356934,2024-10-14
PFG,4,Sell,89.98999786376953,10002.47999572754,0.0,10002.47999572754,2024-10-15
PFG,5,Sell,91.30500030517578,10003.794998168943,0.0,10003.794998168943,2024-10-16
PFG,6,Sell,91.5,10003.98999786377,0.0,10003.98999786377,2024-10-17
PFG,7,Sell,90.5999984741211,10003.08999633789,0.0,10003.08999633789,2024-10-18
PFG,8,Sell,89.16999816894531,10001.659996032717,0.0,10001.659996032717,2024-10-21
PFG,9,Sell,89.97000122070312,10002.459999084473,0.0,10002.459999084473,2024-10-22
PG,4,Buy,173.57000732421875,9826.42999267578,1.0,10000.0,2024-10-15
PG,5,Buy,171.86849975585938,9654.56149291992,2.0,9998.29849243164,2024-10-16
PG,5,Buy,169.5800018310547,9656.849990844725,2.0,9996.009994506834,2024-10-23
PG,5,Buy,169.5,9656.92999267578,2.0,9995.92999267578,2024-10-24
PG,5,Buy,168.89999389648438,9657.529998779297,2.0,9995.329986572264,2024-10-25
PG,6,Buy,172.2449951171875,9654.184997558592,2.0,9998.674987792969,2024-10-17
PG,7,Buy,170.8000030517578,9655.629989624022,2.0,9997.229995727535,2024-10-18
PG,8,Buy,168.67999267578125,9657.749999999998,2.0,9995.10998535156,2024-10-21
PG,9,Buy,170.04750061035156,9656.382492065428,2.0,9996.477493286133,2024-10-22
PGR,0,Sell,250.7599945068359,10000.0,0.0,10000.0,2024-10-09
PGR,1,Hold,251.77999877929688,10000.0,0.0,10000.0,2024-10-10
PGR,1,Sell,247.25,10000.0,0.0,10000.0,2024-10-23
PGR,1,Sell,248.23500061035156,10000.0,0.0,10000.0,2024-10-24
PGR,1,Sell,243.42999267578125,10000.0,0.0,10000.0,2024-10-25
PGR,2,Buy,254.08999633789065,9745.91000366211,1.0,10000.0,2024-10-11
PGR,3,Hold,251.8800048828125,9745.91000366211,1.0,9997.790008544922,2024-10-14
PGR,4,Sell,251.6000061035156,10000.0,0.0,10000.0,2024-10-15
PGR,5,Sell,254.52999877929688,10000.0,0.0,10000.0,2024-10-16
PGR,6,Sell,251.28500366210935,10000.0,0.0,10000.0,2024-10-17
PGR,7,Sell,250.80999755859375,10000.0,0.0,10000.0,2024-10-18
PGR,8,Sell,250.6999969482422,10000.0,0.0,10000.0,2024-10-21
PGR,9,Sell,247.22999572753903,10000.0,0.0,10000.0,2024-10-22
PH,0,Sell,632.7899780273438,10000.0,0.0,10000.0,2024-10-09
PH,1,Buy,631.52001953125,9368.47998046875,1.0,10000.0,2024-10-10
PH,1,Buy,629.7000122070312,9370.299987792969,1.0,10000.0,2024-10-23
PH,1,Buy,625.594970703125,9374.405029296877,1.0,10000.0,2024-10-24
PH,1,Buy,620.97998046875,9379.02001953125,1.0,10000.0,2024-10-25
PH,2,Sell,637.1500244140625,10005.630004882812,0.0,10005.630004882812,2024-10-11
PH,3,Hold,643.530029296875,10005.630004882812,0.0,10005.630004882812,2024-10-14
PH,4,Buy,638.02001953125,9361.97998046875,1.0,10000.0,2024-10-15
PH,5,Buy,639.4400024414062,9360.559997558594,1.0,10000.0,2024-10-16
PH,6,Buy,638.8599853515625,9361.140014648438,1.0,10000.0,2024-10-17
PH,7,Buy,636.497802734375,9363.502197265623,1.0,10000.0,2024-10-18
PH,8,Buy,639.22998046875,9360.77001953125,1.0,10000.0,2024-10-21
PH,9,Buy,631.7680053710938,9368.231994628906,1.0,10000.0,2024-10-22
PHM,0,Sell,139.38999938964844,10000.0,0.0,10000.0,2024-10-09
PHM,1,Sell,138.66000366210938,10000.0,0.0,10000.0,2024-10-10
PHM,1,Sell,133.16000366210938,10000.0,0.0,10000.0,2024-10-23
PHM,1,Sell,136.02000427246094,10000.0,0.0,10000.0,2024-10-24
PHM,1,Sell,133.0399932861328,10000.0,0.0,10000.0,2024-10-25
PHM,2,Sell,139.1999969482422,10000.0,0.0,10000.0,2024-10-11
PHM,3,Hold,142.5399932861328,10000.0,0.0,10000.0,2024-10-14
PHM,4,Sell,144.6199951171875,10000.0,0.0,10000.0,2024-10-15
PHM,5,Sell,147.2449951171875,10000.0,0.0,10000.0,2024-10-16
PHM,6,Sell,146.4149932861328,10000.0,0.0,10000.0,2024-10-17
PHM,7,Sell,148.50999450683594,10000.0,0.0,10000.0,2024-10-18
PHM,8,Sell,144.44500732421875,10000.0,0.0,10000.0,2024-10-21
PHM,9,Sell,135.7449951171875,10000.0,0.0,10000.0,2024-10-22
PKG,0,Buy,216.2599945068359,9783.740005493164,1.0,10000.0,2024-10-09
PKG,1,Sell,216.2599945068359,10000.0,0.0,10000.0,2024-10-10
PKG,1,Sell,228.6499938964844,10012.389999389648,0.0,10012.389999389648,2024-10-23
PKG,1,Sell,228.5,10012.240005493164,0.0,10012.240005493164,2024-10-24
PKG,1,Sell,227.22000122070312,9783.740005493164,1.0,10010.960006713867,2024-10-25
PKG,2,Hold,217.9499969482422,10000.0,0.0,10000.0,2024-10-11
PKG,3,Buy,219.97999572753903,9780.02000427246,1.0,10000.0,2024-10-14
PKG,4,Sell,220.8000030517578,10004.540008544922,0.0,10004.540008544922,2024-10-15
PKG,5,Sell,222.7400054931641,10006.480010986328,0.0,10006.480010986328,2024-10-16
PKG,6,Sell,219.875,10003.615005493164,0.0,10003.615005493164,2024-10-17
PKG,7,Sell,219.91000366210935,10003.650009155272,0.0,10003.650009155272,2024-10-18
PKG,8,Sell,218.8650054931641,10002.605010986328,0.0,10002.605010986328,2024-10-21
PKG,9,Sell,217.9900054931641,10001.730010986328,0.0,10001.730010986328,2024-10-22
PLD,0,Sell,118.83999633789062,10000.0,0.0,10000.0,2024-10-09
PLD,1,Sell,118.27999877929688,10000.0,0.0,10000.0,2024-10-10
PLD,1,Sell,120.83000183105467,10000.0,0.0,10000.0,2024-10-23
PLD,1,Sell,120.26000213623048,10000.0,0.0,10000.0,2024-10-24
PLD,1,Sell,118.0999984741211,10000.0,0.0,10000.0,2024-10-25
PLD,2,Hold,120.23999786376952,10000.0,0.0,10000.0,2024-10-11
PLD,3,Sell,120.45999908447266,10000.0,0.0,10000.0,2024-10-14
PLD,4,Sell,121.38999938964844,10000.0,0.0,10000.0,2024-10-15
PLD,5,Sell,127.21499633789062,10000.0,0.0,10000.0,2024-10-16
PLD,6,Sell,124.69000244140624,10000.0,0.0,10000.0,2024-10-17
PLD,7,Sell,122.06659698486328,10000.0,0.0,10000.0,2024-10-18
PLD,8,Sell,117.70999908447266,10000.0,0.0,10000.0,2024-10-21
PLD,9,Sell,118.78500366210938,10000.0,0.0,10000.0,2024-10-22
PLTR,0,Hold,43.130001068115234,10000.0,0.0,10000.0,2024-10-09
PLTR,1,Hold,43.52000045776367,10000.0,0.0,10000.0,2024-10-10
PLTR,1,Hold,42.59000015258789,10000.0,0.0,10000.0,2024-10-23
PLTR,1,Hold,43.10599899291992,10000.0,0.0,10000.0,2024-10-24
PLTR,1,Hold,44.916900634765625,10000.0,0.0,10000.0,2024-10-25
PLTR,2,Hold,43.5099983215332,10000.0,0.0,10000.0,2024-10-11
PLTR,3,Hold,43.400001525878906,10000.0,0.0,10000.0,2024-10-14
PLTR,4,Hold,42.43000030517578,10000.0,0.0,10000.0,2024-10-15
PLTR,5,Hold,41.970001220703125,10000.0,0.0,10000.0,2024-10-16
PLTR,6,Hold,41.929901123046875,10000.0,0.0,10000.0,2024-10-17
PLTR,7,Hold,42.87519836425781,10000.0,0.0,10000.0,2024-10-18
PLTR,8,Hold,42.540000915527344,10000.0,0.0,10000.0,2024-10-21
PLTR,9,Hold,42.8203010559082,10000.0,0.0,10000.0,2024-10-22
PM,0,Sell,120.18000030517578,10000.0,0.0,10000.0,2024-10-09
PM,1,Sell,119.38999938964844,10000.0,0.0,10000.0,2024-10-10
PM,1,Sell,131.41000366210938,10000.0,0.0,10000.0,2024-10-23
PM,1,Sell,132.0,10000.0,0.0,10000.0,2024-10-24
PM,1,Sell,130.63999938964844,10000.0,0.0,10000.0,2024-10-25
PM,2,Sell,120.0999984741211,10000.0,0.0,10000.0,2024-10-11
PM,3,Sell,120.08000183105467,10000.0,0.0,10000.0,2024-10-14
PM,4,Sell,120.41999816894533,10000.0,0.0,10000.0,2024-10-15
PM,5,Sell,120.76000213623048,10000.0,0.0,10000.0,2024-10-16
PM,6,Sell,119.87999725341795,10000.0,0.0,10000.0,2024-10-17
PM,7,Sell,120.27999877929688,10000.0,0.0,10000.0,2024-10-18
PM,8,Sell,119.16000366210938,10000.0,0.0,10000.0,2024-10-21
PM,9,Sell,129.3699951171875,10000.0,0.0,10000.0,2024-10-22
PNC,0,Hold,183.27000427246097,10000.0,0.0,10000.0,2024-10-09
PNC,1,Buy,183.3699951171875,9816.630004882812,1.0,10000.0,2024-10-10
PNC,1,Hold,188.2100067138672,10000.0,0.0,10000.0,2024-10-23
PNC,1,Hold,188.72999572753903,10000.0,0.0,10000.0,2024-10-24
PNC,1,Hold,186.1580047607422,10000.0,0.0,10000.0,2024-10-25
PNC,2,Hold,187.77000427246097,9816.630004882812,1.0,10004.400009155272,2024-10-11
PNC,3,Hold,188.52000427246097,9816.630004882812,1.0,10005.150009155272,2024-10-14
PNC,4,Hold,192.33999633789065,10000.0,0.0,10000.0,2024-10-15
PNC,5,Hold,190.1699981689453,10000.0,0.0,10000.0,2024-10-16
PNC,6,Hold,190.48500061035156,10000.0,0.0,10000.0,2024-10-17
PNC,7,Hold,189.55499267578125,10000.0,0.0,10000.0,2024-10-18
PNC,8,Hold,186.24769592285156,10000.0,0.0,10000.0,2024-10-21
PNC,9,Hold,185.80999755859375,10000.0,0.0,10000.0,2024-10-22
PNR,0,Sell,96.98999786376952,10000.0,0.0,10000.0,2024-10-09
PNR,1,Sell,96.23999786376952,10000.0,0.0,10000.0,2024-10-10
PNR,1,Buy,98.0,9902.0,1.0,10000.0,2024-10-23
PNR,1,Buy,99.5813980102539,9900.418601989746,1.0,10000.0,2024-10-24
PNR,1,Buy,99.0500030517578,9900.949996948242,1.0,10000.0,2024-10-25
PNR,2,Sell,97.62999725341795,10000.0,0.0,10000.0,2024-10-11
PNR,3,Buy,98.81999969482422,9901.180000305176,1.0,10000.0,2024-10-14
PNR,4,Buy,98.48999786376952,9901.51000213623,1.0,10000.0,2024-10-15
PNR,5,Buy,99.28500366210938,9900.71499633789,1.0,10000.0,2024-10-16
PNR,6,Buy,99.19000244140624,9900.809997558594,1.0,10000.0,2024-10-17
PNR,7,Buy,98.95999908447266,9901.040000915527,1.0,10000.0,2024-10-18
PNR,8,Buy,98.4800033569336,9901.519996643066,1.0,10000.0,2024-10-21
PNR,9,Buy,97.9000015258789,9902.09999847412,1.0,10000.0,2024-10-22
PNW,0,Sell,86.19000244140625,10000.0,0.0,10000.0,2024-10-09
PNW,1,Sell,85.5199966430664,10000.0,0.0,10000.0,2024-10-10
PNW,1,Hold,89.30999755859375,10000.0,0.0,10000.0,2024-10-23
PNW,1,Hold,89.19999694824219,10000.0,0.0,10000.0,2024-10-24
PNW,1,Hold,88.33000183105469,10000.0,0.0,10000.0,2024-10-25
PNW,2,Hold,85.9000015258789,10000.0,0.0,10000.0,2024-10-11
PNW,3,Buy,86.52999877929688,9913.470001220703,1.0,10000.0,2024-10-14
PNW,4,Hold,87.05000305175781,10000.0,0.0,10000.0,2024-10-15
PNW,5,Hold,87.54499816894531,10000.0,0.0,10000.0,2024-10-16
PNW,6,Hold,87.20999908447266,10000.0,0.0,10000.0,2024-10-17
PNW,7,Hold,87.94000244140625,10000.0,0.0,10000.0,2024-10-18
PNW,8,Hold,87.125,10000.0,0.0,10000.0,2024-10-21
PNW,9,Hold,87.61000061035156,10000.0,0.0,10000.0,2024-10-22
PODD,0,Sell,231.83999633789065,10000.0,0.0,10000.0,2024-10-09
PODD,1,Hold,231.1999969482422,10000.0,0.0,10000.0,2024-10-10
PODD,1,Sell,234.83999633789065,10000.0,0.0,10000.0,2024-10-23
PODD,1,Sell,236.96499633789065,10000.0,0.0,10000.0,2024-10-24
PODD,1,Sell,233.7449951171875,10000.0,0.0,10000.0,2024-10-25
PODD,2,Hold,233.1000061035156,10000.0,0.0,10000.0,2024-10-11
PODD,3,Buy,232.5099945068359,9767.490005493164,1.0,10000.0,2024-10-14
PODD,4,Sell,230.07000732421875,10000.0,0.0,10000.0,2024-10-15
PODD,5,Sell,231.4250030517578,10000.0,0.0,10000.0,2024-10-16
PODD,6,Sell,228.86000061035156,10000.0,0.0,10000.0,2024-10-17
PODD,7,Sell,236.0050048828125,10000.0,0.0,10000.0,2024-10-18
PODD,8,Sell,236.02000427246097,10000.0,0.0,10000.0,2024-10-21
PODD,9,Sell,234.6199951171875,10000.0,0.0,10000.0,2024-10-22
POOL,0,Hold,365.739990234375,10000.0,0.0,10000.0,2024-10-09
POOL,1,Sell,362.5,10000.0,0.0,10000.0,2024-10-10
POOL,1,Sell,350.67999267578125,10000.0,0.0,10000.0,2024-10-23
POOL,1,Sell,376.8424987792969,10000.0,0.0,10000.0,2024-10-24
POOL,1,Sell,367.239990234375,10000.0,0.0,10000.0,2024-10-25
POOL,2,Hold,365.2799987792969,10000.0,0.0,10000.0,2024-10-11
POOL,3,Hold,368.30999755859375,10000.0,0.0,10000.0,2024-10-14
POOL,4,Sell,364.6799926757813,10000.0,0.0,10000.0,2024-10-15
POOL,5,Sell,371.25,10000.0,0.0,10000.0,2024-10-16
POOL,6,Sell,367.5150146484375,10000.0,0.0,10000.0,2024-10-17
POOL,7,Sell,369.9601135253906,10000.0,0.0,10000.0,2024-10-18
POOL,8,Sell,361.30999755859375,10000.0,0.0,10000.0,2024-10-21
POOL,9,Sell,351.7099914550781,10000.0,0.0,10000.0,2024-10-22
PPG,0,Hold,127.44000244140624,10000.0,0.0,10000.0,2024-10-09
PPG,1,Hold,127.3499984741211,10000.0,0.0,10000.0,2024-10-10
PPG,1,Sell,126.27999877929688,10000.0,0.0,10000.0,2024-10-23
PPG,1,Sell,127.0500030517578,10000.0,0.0,10000.0,2024-10-24
PPG,1,Sell,126.73999786376952,10000.0,0.0,10000.0,2024-10-25
PPG,2,Buy,128.25,9871.75,1.0,10000.0,2024-10-11
PPG,3,Hold,128.5,9871.75,1.0,10000.25,2024-10-14
PPG,4,Sell,129.8699951171875,10000.0,0.0,10000.0,2024-10-15
PPG,5,Sell,131.05999755859375,10000.0,0.0,10000.0,2024-10-16
PPG,6,Sell,130.0850067138672,10000.0,0.0,10000.0,2024-10-17
PPG,7,Sell,130.69500732421875,10000.0,0.0,10000.0,2024-10-18
PPG,8,Sell,129.05999755859375,10000.0,0.0,10000.0,2024-10-21
PPG,9,Sell,126.71499633789062,10000.0,0.0,10000.0,2024-10-22
PPL,0,Hold,31.850000381469727,10000.0,0.0,10000.0,2024-10-09
PPL,1,Sell,31.469999313354492,10000.0,0.0,10000.0,2024-10-10
PPL,1,Buy,33.130001068115234,9966.869998931885,1.0,10000.0,2024-10-23
PPL,1,Buy,32.8849983215332,9967.115001678469,1.0,10000.0,2024-10-24
PPL,1,Buy,32.54999923706055,9967.45000076294,1.0,10000.0,2024-10-25
PPL,2,Hold,31.709999084472656,10000.0,0.0,10000.0,2024-10-11
PPL,3,Buy,32.08000183105469,9967.919998168943,1.0,10000.0,2024-10-14
PPL,4,Buy,32.34000015258789,9967.659999847412,1.0,10000.0,2024-10-15
PPL,5,Buy,32.6349983215332,9967.365001678469,1.0,10000.0,2024-10-16
PPL,6,Buy,32.28499984741211,9967.715000152588,1.0,10000.0,2024-10-17
PPL,7,Buy,32.6150016784668,9967.384998321531,1.0,10000.0,2024-10-18
